nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation
화장실 슬리퍼,10107,restroom slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet3.png,350,87,Kicks,,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet3.png,All Year,Simple,comfy,Light blue
화장실 슬리퍼,10108,restroom slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet4.png,350,87,Kicks,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet4.png,All Year,Simple,comfy,Pink
리본 샌들,5814,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon0.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon0.png,Summer,Cute,everyday; fairy tale; vacation,Blue
리본 샌들,10721,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon1.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon1.png,Summer,Cute,everyday; fairy tale; vacation,White
리본 샌들,10722,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon2.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon2.png,Summer,Cute,everyday; fairy tale; vacation,Pink
리본 샌들,10723,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon3.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon3.png,Summer,Cute,everyday; fairy tale; vacation,Yellow
리본 샌들,10724,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon4.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon4.png,Summer,Cute,everyday; fairy tale; vacation,Green
리본 샌들,10725,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon5.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon5.png,Summer,Cute,everyday; fairy tale; vacation,Berry red
리본 샌들,10726,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon6.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon6.png,Summer,Cute,everyday; fairy tale; vacation,Black
리본 샌들,10727,ribbon sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon7.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon7.png,Summer,Cute,everyday; fairy tale; vacation,Beige
러버토 하이컷 스니커,5617,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe0.png,1260,315,Able Sisters,Available from Able Sisters shop only,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe0.png,All Year,Simple,everyday; sporty,Blue
러버토 하이컷 스니커,10053,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe1.png,1260,315,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe1.png,All Year,Simple,everyday; sporty,Olive
러버토 하이컷 스니커,10054,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe2.png,1260,315,Able Sisters,Available from Able Sisters shop only,Beige,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe2.png,All Year,Simple,everyday; sporty,Beige
러버토 하이컷 스니커,10055,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe3.png,1260,315,Able Sisters,Available from Able Sisters shop only,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe3.png,All Year,Simple,everyday; sporty,Pink
러버토 하이컷 스니커,10056,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe4.png,1260,315,Able Sisters,Available from Able Sisters shop only,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe4.png,All Year,Simple,everyday; sporty,Berry red
러버토 하이컷 스니커,10057,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe5.png,1260,315,Able Sisters,Available from Able Sisters shop only,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe5.png,All Year,Simple,everyday; sporty,Coral
러버토 하이컷 스니커,10058,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe6.png,1260,315,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe6.png,All Year,Simple,everyday; sporty,Ivory
러버토 하이컷 스니커,10059,rubber-toe high tops,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe7.png,1260,315,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe7.png,All Year,Simple,everyday; sporty,Black
러버토 스니커,6892,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe0.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe0.png,All Year,Simple,everyday; sporty,Purple
러버토 스니커,10067,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe1.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe1.png,All Year,Simple,everyday; sporty,Green
러버토 스니커,10068,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe2.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe2.png,All Year,Simple,everyday; sporty,Yellow
러버토 스니커,10069,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe3.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe3.png,All Year,Simple,everyday; sporty,Light blue
러버토 스니커,10070,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe4.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe4.png,All Year,Simple,everyday; sporty,Red
러버토 스니커,10071,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe5.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe5.png,All Year,Simple,everyday; sporty,Pink
러버토 스니커,10072,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe6.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe6.png,All Year,Simple,everyday; sporty,Blue
러버토 스니커,10073,rubber-toe sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe7.png,1080,270,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe7.png,All Year,Simple,everyday; sporty,Black
갑옷 다리 보호대,5546,samurai greaves,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard0.png,4300,1075,Kicks,,Red,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard0.png,All Year,Cool,theatrical; work,Red
갑옷 다리 보호대,11567,samurai greaves,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard1.png,4300,1075,Kicks,,Black,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard1.png,All Year,Cool,theatrical; work,Black
갑옷 다리 보호대,11568,samurai greaves,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard2.png,4300,1075,Kicks,,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard2.png,All Year,Cool,theatrical; work,Blue
갑옷 다리 보호대,11569,samurai greaves,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard3.png,4300,1075,Kicks,,White,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard3.png,All Year,Cool,theatrical; work,White
갑옷 다리 보호대,11570,samurai greaves,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard4.png,4300,1075,Kicks,,Orange,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard4.png,All Year,Cool,theatrical; work,Golden yellow
리본 레이스 슈즈,5606,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita0.png,2400,600,Kicks,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita0.png,All Year,Cute,fairy tale; party; theatrical,Pink
리본 레이스 슈즈,10149,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita1.png,2400,600,Kicks,,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita1.png,All Year,Cute,fairy tale; party; theatrical,Black
리본 레이스 슈즈,10150,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita2.png,2400,600,Kicks,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita2.png,All Year,Cute,fairy tale; party; theatrical,Red
리본 레이스 슈즈,10151,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita3.png,2400,600,Kicks,,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita3.png,All Year,Cute,fairy tale; party; theatrical,Purple
리본 레이스 슈즈,10152,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita4.png,2400,600,Kicks,,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita4.png,All Year,Cute,fairy tale; party; theatrical,Light blue
리본 레이스 슈즈,10153,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita5.png,2400,600,Kicks,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita5.png,All Year,Cute,fairy tale; party; theatrical,White
리본 레이스 슈즈,10154,shiny bow platform shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita6.png,2400,600,Kicks,,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita6.png,All Year,Cute,fairy tale; party; theatrical,Light purple
줄무늬 슬리퍼,4714,shower sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower0.png,350,87,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower0.png,All Year,Active,everyday; outdoorsy; comfy; vacation,Black
줄무늬 슬리퍼,10696,shower sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower1.png,350,87,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower1.png,All Year,Active,everyday; outdoorsy; comfy; vacation,White
줄무늬 슬리퍼,10697,shower sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower2.png,350,87,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower2.png,All Year,Active,everyday; outdoorsy; comfy; vacation,Gold
줄무늬 슬리퍼,10698,shower sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower3.png,350,87,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower3.png,All Year,Active,everyday; outdoorsy; comfy; vacation,Red
줄무늬 슬리퍼,10699,shower sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower4.png,350,87,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower4.png,All Year,Active,everyday; outdoorsy; comfy; vacation,Blue
스키 부츠,5660,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki0.png,1800,450,Kicks,,White,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki0.png,Winter,Active,outdoorsy; sporty,White
스키 부츠,10992,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki1.png,1800,450,Kicks,,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki1.png,Winter,Active,outdoorsy; sporty,Orange
스키 부츠,10993,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki2.png,1800,450,Kicks,,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki2.png,Winter,Active,outdoorsy; sporty,Red
스키 부츠,10994,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki3.png,1800,450,Kicks,,Yellow,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki3.png,Winter,Active,outdoorsy; sporty,Lime
스키 부츠,10995,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki4.png,1800,450,Kicks,,Light blue,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki4.png,Winter,Active,outdoorsy; sporty,Light blue
스키 부츠,10996,ski boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki5.png,1800,450,Kicks,,Blue,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki5.png,Winter,Active,outdoorsy; sporty,Purple
하늘을 나는 달걀 신발,12459,sky-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggsky0.png,NFS,800,Crafting,,Green,Green,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggsky0.png,All Year,Active,fairy tale; party; theatrical,None
슬립온,5566,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon0.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon0.png,All Year,Simple,everyday; comfy,Yellow
슬립온,6884,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon1.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon1.png,All Year,Simple,everyday; comfy,Red
슬립온,6885,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon2.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon2.png,All Year,Simple,everyday; comfy,Blue
슬립온,6889,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon3.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon3.png,All Year,Simple,everyday; comfy,Green
슬립온,6890,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon4.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon4.png,All Year,Simple,everyday; comfy,Black
슬립온,10081,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon5.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon5.png,All Year,Simple,everyday; comfy,Light blue
슬립온,10082,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon6.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon6.png,All Year,Simple,everyday; comfy,White
슬립온,10083,slip-on loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon7.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon7.png,All Year,Simple,everyday; comfy,Beige
슬립온 샌들,5565,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin0.png,All Year,Active,comfy; vacation,Light blue
슬립온 샌들,10098,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png,All Year,Active,comfy; vacation,Lime
슬립온 샌들,10099,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png,All Year,Active,comfy; vacation,Black
슬립온 샌들,10100,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png,All Year,Active,comfy; vacation,Pink
슬립온 샌들,10101,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png,All Year,Active,comfy; vacation,Navy blue
슬립온 샌들,10102,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin5.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png,All Year,Active,comfy; vacation,Red
슬립온 샌들,10103,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin6.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png,All Year,Active,comfy; vacation,Orange
슬립온 샌들,10104,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin7.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png,All Year,Active,comfy; vacation,Purple
학교 실내화,5473,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool0.png,350,87,Kicks,,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png,All Year,Simple,everyday,Red
학교 실내화,10980,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool1.png,350,87,Kicks,,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png,All Year,Simple,everyday,Blue
학교 실내화,10981,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool2.png,350,87,Kicks,,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png,All Year,Simple,everyday,Green
학교 실내화,10982,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool3.png,350,87,Kicks,,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png,All Year,Simple,everyday,Yellow
학교 실내화,10983,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool4.png,350,87,Kicks,,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png,All Year,Simple,everyday,Pink
슬리퍼,5525,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper0.png,350,87,Kicks,,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png,All Year,Simple,everyday; comfy; vacation,Gray
슬리퍼,10084,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper1.png,350,87,Kicks,,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png,All Year,Simple,everyday; comfy; vacation,Black
슬리퍼,10085,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper2.png,350,87,Kicks,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png,All Year,Simple,everyday; comfy; vacation,White
슬리퍼,10086,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper3.png,350,87,Kicks,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png,All Year,Simple,everyday; comfy; vacation,Pink
슬리퍼,10087,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper4.png,350,87,Kicks,,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png,All Year,Simple,everyday; comfy; vacation,Green
슬리퍼,10088,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper5.png,350,87,Kicks,,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png,All Year,Simple,everyday; comfy; vacation,Blue
슬리퍼,10089,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper6.png,350,87,Kicks,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png,All Year,Simple,everyday; comfy; vacation,Red
슬리퍼,10090,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper7.png,350,87,Kicks,,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png,All Year,Simple,everyday; comfy; vacation,Yellow
스페이스 부츠,5760,space boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSpaceWhite.png,4300,1075,Kicks,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png,All Year,Active,fairy tale; work,White
스포츠 샌들,5824,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports0.png,1300,325,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Red
스포츠 샌들,10728,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports1.png,1300,325,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Olive
스포츠 샌들,10729,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports2.png,1300,325,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Blue
스포츠 샌들,10730,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports3.png,1300,325,Able Sisters,Available from Able Sisters shop only,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Purple
스포츠 샌들,10731,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports4.png,1300,325,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Green
스포츠 샌들,10732,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports5.png,1300,325,Able Sisters,Available from Able Sisters shop only,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Pink
스포츠 샌들,10733,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports6.png,1300,325,Able Sisters,Available from Able Sisters shop only,Beige,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Beige
스포츠 샌들,10734,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports7.png,1300,325,Able Sisters,Available from Able Sisters shop only,Light blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png,All Year,Active,outdoorsy; comfy; sporty; vacation,Gray
엔지니어 부츠,2593,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots0.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png,All Year,Cool,everyday; work,Brown
