Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
8685,ruffled dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonLCorset2.png,4240,1060,에이블 시스터즈,에이블 시스터즈에만,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonLCorset2.png,일 년 내내,귀여운,메르헨#포멀#호러#파티,Red,Yes
4586,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby0.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,White,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby0.png,일 년 내내,활동적인,스포츠#비즈니스,Red & white,Yes
7629,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby1.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,White,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby1.png,일 년 내내,활동적인,스포츠#비즈니스,Blue & white,Yes
7630,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby2.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,White,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby2.png,일 년 내내,활동적인,스포츠#비즈니스,Green & white,Yes
7631,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby3.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,White,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby3.png,일 년 내내,활동적인,스포츠#비즈니스,Orange & white,Yes
7632,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby4.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,Black,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby4.png,일 년 내내,활동적인,스포츠#비즈니스,Red & black,Yes
7633,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby5.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,Black,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby5.png,일 년 내내,활동적인,스포츠#비즈니스,Blue & black,Yes
7634,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby6.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,Black,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby6.png,일 년 내내,활동적인,스포츠#비즈니스,Green & black,Yes
7635,rugby uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallHRugby7.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,Black,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallHRugby7.png,일 년 내내,활동적인,스포츠#비즈니스,Orange & black,Yes
5610,rumba costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLRumba0.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLRumba0.png,일 년 내내,우아한,스포츠#비즈니스,Red,Yes
11578,rumba costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLRumba1.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Orange,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLRumba1.png,일 년 내내,우아한,파티#스테이지,Orange,Yes
11579,rumba costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLRumba2.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Pink,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLRumba2.png,일 년 내내,우아한,파티#스테이지,Pink,Yes
5645,rumba dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHRumba0.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Red,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHRumba0.png,일 년 내내,우아한,파티#스테이지,Red,Yes
9528,rumba dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHRumba1.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Orange,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHRumba1.png,일 년 내내,우아한,파티#스테이지,Orange,Yes
9529,rumba dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHRumba2.png,2600,650,에이블 시스터즈,에이블 시스터즈에만,Pink,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHRumba2.png,일 년 내내,우아한,파티#스테이지,Pink,Yes
3673,sailor-collar dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHMarine0.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,White,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHMarine0.png,여름,귀여운,데일리#메르헨#바캉스,White,Yes
8882,sailor-collar dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHMarine1.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHMarine1.png,여름,귀여운,데일리#메르헨#바캉스,Navy blue,Yes
8883,sailor-collar dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHMarine2.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHMarine2.png,여름,귀여운,데일리#메르헨#바캉스,Blue,Yes
8884,sailor-collar dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHMarine3.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,Pink,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHMarine3.png,여름,귀여운,데일리#메르헨#바캉스,Pink,Yes
3685,sari,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongHSally0.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHSally0.png,일 년 내내,우아한,데일리#포멀,Garnet,Yes
9149,sari,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongHSally1.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHSally1.png,일 년 내내,우아한,데일리#포멀,Aquamarine,Yes
9150,sari,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongHSally2.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHSally2.png,일 년 내내,우아한,데일리#포멀,Topaz,Yes
9151,sari,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongHSally3.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Purple,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHSally3.png,일 년 내내,우아한,데일리#포멀,Amethyst,Yes
2599,satin dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNSatin0.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNSatin0.png,일 년 내내,화려한,포멀#파티#스테이지,Green,Yes
7942,satin dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNSatin1.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNSatin1.png,일 년 내내,화려한,포멀#파티#스테이지,Blue,Yes
7943,satin dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNSatin2.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNSatin2.png,일 년 내내,화려한,포멀#파티#스테이지,Berry red,Yes
7944,satin dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNSatin3.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNSatin3.png,일 년 내내,화려한,포멀#파티#스테이지,Purple,Yes
7945,satin dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNSatin4.png,1600,400,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNSatin4.png,일 년 내내,화려한,포멀#파티#스테이지,Pink,Yes
5567,school smock,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLSchoolsmockNavy.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLSchoolsmockNavy.png,일 년 내내,심플한,포멀,Blue,Yes
3565,security uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLPoliceNavy.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Blue,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLPoliceNavy.png,일 년 내내,활동적인,포멀#비즈니스,Navy blue,Yes
4489,shawl-and-dress combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLShawl0.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLShawl0.png,겨울,우아한,데일리#릴랙스,Black,Yes
8595,shawl-and-dress combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLShawl1.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLShawl1.png,겨울,우아한,데일리#릴랙스,Ochre,Yes
8596,shawl-and-dress combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLShawl2.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLShawl2.png,겨울,우아한,데일리#릴랙스,Green,Yes
8597,shawl-and-dress combo,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLShawl3.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLShawl3.png,겨울,우아한,데일리#릴랙스,Red,Yes
4431,sheep costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNSheep0.png,1700,425,에이블 시스터즈,에이블 시스터즈에만,White,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNSheep0.png,일 년 내내,귀여운,메르헨#파티#스테이지,White,Yes
9635,sheep costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNSheep1.png,1700,425,에이블 시스터즈,에이블 시스터즈에만,Pink,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNSheep1.png,일 년 내내,귀여운,메르헨#파티#스테이지,Pink,Yes
9636,sheep costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNSheep2.png,1700,425,에이블 시스터즈,에이블 시스터즈에만,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNSheep2.png,일 년 내내,귀여운,메르헨#파티#스테이지,Light blue,Yes
9637,sheep costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNSheep3.png,1700,425,에이블 시스터즈,에이블 시스터즈에만,Brown,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNSheep3.png,일 년 내내,귀여운,메르헨#파티#스테이지,Brown,Yes
4657,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid0.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid0.png,여름,화려한,메르헨#파티#스테이지#바캉스,Pink,Yes
8246,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid1.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid1.png,여름,화려한,메르헨#파티#스테이지#바캉스,Blue,Yes
8247,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid2.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid2.png,여름,화려한,메르헨#파티#스테이지#바캉스,Yellow,Yes
8248,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid3.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid3.png,여름,화려한,메르헨#파티#스테이지#바캉스,Mint,Yes
8249,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid4.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid4.png,여름,화려한,메르헨#파티#스테이지#바캉스,Red,Yes
8250,shell dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongNMermaid5.png,3500,875,에이블 시스터즈,에이블 시스터즈에만,Purple,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNMermaid5.png,여름,화려한,메르헨#파티#스테이지#바캉스,Purple,Yes
3386,shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLShirt0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLShirt0.png,일 년 내내,심플한,데일리#릴랙스,Navy blue,Yes
8949,shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLShirt1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLShirt1.png,일 년 내내,심플한,데일리#릴랙스,Beige,Yes
8950,shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLShirt2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLShirt2.png,일 년 내내,심플한,데일리#릴랙스,Olive,Yes
4617,shorts outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteNCombinaison0.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteNCombinaison0.png,여름,우아한,데일리#바캉스,Brown,Yes
8022,shorts outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteNCombinaison1.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteNCombinaison1.png,여름,우아한,데일리#바캉스,Light blue,Yes
8023,shorts outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteNCombinaison2.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteNCombinaison2.png,여름,우아한,데일리#바캉스,Blue,Yes
8024,shorts outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteNCombinaison3.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteNCombinaison3.png,여름,우아한,데일리#바캉스,Pink,Yes
8025,shorts outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteNCombinaison4.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteNCombinaison4.png,여름,우아한,데일리#바캉스,Black,Yes
8509,simple checkered dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPlaid0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPlaid0.png,여름,심플한,데일리#메르헨#바캉스,Pink,Yes
12096,simple checkered dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPlaid1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPlaid1.png,여름,심플한,데일리#메르헨#바캉스,Green,Yes
12097,simple checkered dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPlaid2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPlaid2.png,여름,심플한,데일리#메르헨#바캉스,Beige,Yes
6026,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi0.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi0.png,일 년 내내,우아한,포멀#파티,Pale green,Yes
9004,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi1.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi1.png,일 년 내내,우아한,포멀#파티,Wisteria,Yes
9005,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi2.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi2.png,일 년 내내,우아한,포멀#파티,Pink,Yes
9006,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi3.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi3.png,일 년 내내,우아한,포멀#파티,Indigo blue,Yes
9007,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi4.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi4.png,일 년 내내,우아한,포멀#파티,Orange,Yes
9008,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi5.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi5.png,일 년 내내,우아한,포멀#파티,Aqua,Yes
9009,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi6.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi6.png,일 년 내내,우아한,포멀#파티,Yellow,Yes
9010,simple visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHomongi7.png,2480,620,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHomongi7.png,일 년 내내,우아한,포멀#파티,Gray,Yes
8188,simple-dots dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNSimpledot0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNSimpledot0.png,여름,심플한,데일리#바캉스,Red,Yes
12106,simple-dots dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNSimpledot1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNSimpledot1.png,여름,심플한,데일리#바캉스,Yellow,Yes
12107,simple-dots dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNSimpledot2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNSimpledot2.png,여름,심플한,데일리#바캉스,Light blue,Yes
12108,simple-dots dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNSimpledot3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNSimpledot3.png,여름,심플한,데일리#바캉스,Green,Yes
12109,simple-dots dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNSimpledot4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Black,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNSimpledot4.png,여름,심플한,데일리#바캉스,Black,Yes
3660,skirt with suspenders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHSuspendersskirt0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHSuspendersskirt0.png,일 년 내내,귀여운,데일리,Red,Yes
9022,skirt with suspenders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHSuspendersskirt1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHSuspendersskirt1.png,일 년 내내,귀여운,데일리,Orange,Yes
9023,skirt with suspenders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHSuspendersskirt2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHSuspendersskirt2.png,일 년 내내,귀여운,데일리,Pink,Yes
9024,skirt with suspenders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHSuspendersskirt3.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHSuspendersskirt3.png,일 년 내내,귀여운,데일리,Blue,Yes
9025,skirt with suspenders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHSuspendersskirt4.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHSuspendersskirt4.png,일 년 내내,귀여운,데일리,Gray,Yes
12453,sky-egg outfit,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNEggsky0.png,NFS,1200,제작,,Light blue,Red,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNEggsky0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,Yes
3387,sleeveless shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNShirt0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNShirt0.png,여름,심플한,데일리#바캉스,Blue,Yes
8951,sleeveless shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNShirt1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNShirt1.png,여름,심플한,데일리#바캉스,White,Yes
8952,sleeveless shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNShirt2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNShirt2.png,여름,심플한,데일리#바캉스,Pink,Yes
8953,sleeveless shirtdress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNShirt3.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNShirt3.png,여름,심플한,데일리#바캉스,Lime,Yes
5131,sleeveless silk dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBlongLChina0.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Red,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongLChina0.png,일 년 내내,우아한,데일리#포멀#파티,Red,Yes
