nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
스키복 바지,ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSki3.png,Blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Active,outdoorsy; sporty,For sale
스키복 바지,ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSki4.png,Light blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Active,outdoorsy; sporty,For sale
스키복 바지,ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSki5.png,Yellow,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Active,outdoorsy; sporty,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks0.png,Black,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks1.png,Gray,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks2.png,Blue,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks3.png,Red,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks4.png,Navy blue,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks5.png,Beige,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
슬랙스,slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacks6.png,White,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; party; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer0.png,Green,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer1.png,Red,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer2.png,Navy blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer3.png,Blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer4.png,Light blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer5.png,White,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer6.png,Orange,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
축구 바지,soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSoccer7.png,Black,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins0.png,Red,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins1.png,Navy blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins2.png,Gold,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins3.png,Silver,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins4.png,Black,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins5.png,Pink,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins6.png,Green,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스팽글 핫팬츠,spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotSequins7.png,Purple,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
스웨트 치마,sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat0.png,Gray,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
스웨트 치마,sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat1.png,Pink,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
스웨트 치마,sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat2.png,Blue,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
스웨트 치마,sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxSweat3.png,Green,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
스트라이프 와이드 팬츠,striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe0.png,Yellow,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,party; theatrical,For sale
스트라이프 와이드 팬츠,striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe1.png,Red,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,party; theatrical,For sale
스트라이프 와이드 팬츠,striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe2.png,Green,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,party; theatrical,For sale
스트라이프 와이드 팬츠,striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideMultistripe3.png,Orange,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,party; theatrical,For sale
줄무늬 바지,striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder0.png,Blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; vacation,For sale
줄무늬 바지,striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder1.png,Orange,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; vacation,For sale
줄무늬 바지,striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder2.png,Green,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; vacation,For sale
줄무늬 바지,striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder3.png,Red,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; vacation,For sale
줄무늬 바지,striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalBoder4.png,Black,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy; vacation,For sale
스트라이프 핫팬츠,striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe0.png,Pink,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,party; theatrical; vacation,For sale
스트라이프 핫팬츠,striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe1.png,Blue,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,party; theatrical; vacation,For sale
스트라이프 핫팬츠,striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe2.png,Red,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,party; theatrical; vacation,For sale
스트라이프 핫팬츠,striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotMultistripe3.png,Yellow,No,1320,330,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,party; theatrical; vacation,For sale
서핑 바지,surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf0.png,Blue,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,outdoorsy; sporty; vacation,For sale
서핑 바지,surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf1.png,Purple,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,outdoorsy; sporty; vacation,For sale
서핑 바지,surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf2.png,Green,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,outdoorsy; sporty; vacation,For sale
서핑 바지,surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf3.png,Pink,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,outdoorsy; sporty; vacation,For sale
서핑 바지,surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfSurf4.png,Gray,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,outdoorsy; sporty; vacation,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat0.png,Gray,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat1.png,Red,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat2.png,Green,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat3.png,Blue,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat4.png,Yellow,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat5.png,Pink,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat6.png,Light blue,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
스웨트 팬츠,sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweat7.png,Black,No,800,200,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; comfy,For sale
테니스 스커트,tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis0.png,White,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,everyday; comfy,For sale
테니스 스커트,tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis1.png,Navy blue,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; sporty,For sale
테니스 스커트,tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis2.png,Light blue,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; sporty,For sale
테니스 스커트,tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineTennis3.png,Pink,No,1440,360,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; sporty,For sale
수면 잠옷 핫팬츠,terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy0.png,Pink,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy; vacation,For sale
수면 잠옷 핫팬츠,terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy1.png,Blue,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy; vacation,For sale
수면 잠옷 핫팬츠,terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy2.png,Purple,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy; vacation,For sale
수면 잠옷 핫팬츠,terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHotFluffy3.png,Green,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Cute,fairy tale; comfy; vacation,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat0.png,Mint,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat1.png,Pink,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat2.png,Light blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat3.png,Orange,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat4.png,Black,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat5.png,Yellow,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat6.png,Red,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
피트니스 스웨트 팬츠,three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCroppedsweat7.png,Purple,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; sporty,For sale
타이다이 스커트,tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye0.png,Red,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
타이다이 스커트,tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye1.png,Blue,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
타이다이 스커트,tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye2.png,Green,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
타이다이 스커트,tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye3.png,Purple,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
타이다이 스커트,tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiedye4.png,Orange,No,1260,315,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Active,comfy; vacation,For sale
티어드 스커트,tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered0.png,Purple,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; comfy; vacation,For sale
티어드 스커트,tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered1.png,Mint,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; comfy; vacation,For sale
티어드 스커트,tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered2.png,Avocado,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; comfy; vacation,For sale
티어드 스커트,tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered3.png,Yellow,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; comfy; vacation,For sale
티어드 스커트,tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongTiered4.png,Blue,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; fairy tale; comfy; vacation,For sale
뜯어진 바지,torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared0.png,Brown,No,NFS,10,1x1,Recycle bin,,All Year,Simple,goth,Not for sale
뜯어진 바지,torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared1.png,Black,No,NFS,10,1x1,Recycle bin,,All Year,Simple,goth,Not for sale
뜯어진 바지,torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideTeared2.png,Gray,No,NFS,10,1x1,Recycle bin,,All Year,Simple,goth,Not for sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey0.png,Navy blue,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
스포츠 트레이닝복 바지,track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSportsjersey1.png,Gray,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
