nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe0.png,Purple,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe1.png,Green,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe2.png,Yellow,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe3.png,Light blue,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe4.png,Red,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe5.png,Pink,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe6.png,Blue,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
러버토 스니커,rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe7.png,Black,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; sporty,For sale
갑옷 다리 보호대,samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard0.png,Red,No,4300,1075,1x1,Kicks,,All Year,Cool,theatrical; work,For sale
갑옷 다리 보호대,samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard1.png,Black,No,4300,1075,1x1,Kicks,,All Year,Cool,theatrical; work,For sale
갑옷 다리 보호대,samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard2.png,Blue,No,4300,1075,1x1,Kicks,,All Year,Cool,theatrical; work,For sale
갑옷 다리 보호대,samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard3.png,White,No,4300,1075,1x1,Kicks,,All Year,Cool,theatrical; work,For sale
갑옷 다리 보호대,samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard4.png,Golden yellow,No,4300,1075,1x1,Kicks,,All Year,Cool,theatrical; work,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita0.png,Pink,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita1.png,Black,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita2.png,Red,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita3.png,Purple,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita4.png,Light blue,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita5.png,White,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
리본 레이스 슈즈,shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita6.png,Light purple,No,2400,600,1x1,Kicks,,All Year,Cute,fairy tale; party; theatrical,For sale
줄무늬 슬리퍼,shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower0.png,Black,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; comfy; vacation,For sale
줄무늬 슬리퍼,shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower1.png,White,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; comfy; vacation,For sale
줄무늬 슬리퍼,shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower2.png,Gold,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; comfy; vacation,For sale
줄무늬 슬리퍼,shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower3.png,Red,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; comfy; vacation,For sale
줄무늬 슬리퍼,shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower4.png,Blue,No,350,87,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,everyday; outdoorsy; comfy; vacation,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki0.png,White,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki1.png,Orange,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki2.png,Red,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki3.png,Lime,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki4.png,Light blue,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
스키 부츠,ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki5.png,Purple,No,1800,450,1x1,Kicks,,Winter,Active,outdoorsy; sporty,For sale
하늘을 나는 달걀 신발,sky-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggsky0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggsky0.png,None,Yes,NFS,800,1x1,Crafting,,All Year,Active,fairy tale; party; theatrical,Not for sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon0.png,Yellow,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon1.png,Red,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon2.png,Blue,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon3.png,Green,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon4.png,Black,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon5.png,Light blue,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon6.png,White,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온,slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon7.png,Beige,No,490,122,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin0.png,Light blue,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin1.png,Lime,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin2.png,Black,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin3.png,Pink,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin4.png,Navy blue,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin5.png,Red,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin6.png,Orange,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
슬립온 샌들,slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin7.png,Purple,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,comfy; vacation,For sale
학교 실내화,slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool0.png,Red,No,350,87,1x1,Kicks,,All Year,Simple,everyday,For sale
학교 실내화,slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool1.png,Blue,No,350,87,1x1,Kicks,,All Year,Simple,everyday,For sale
학교 실내화,slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool2.png,Green,No,350,87,1x1,Kicks,,All Year,Simple,everyday,For sale
학교 실내화,slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool3.png,Yellow,No,350,87,1x1,Kicks,,All Year,Simple,everyday,For sale
학교 실내화,slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool4.png,Pink,No,350,87,1x1,Kicks,,All Year,Simple,everyday,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper0.png,Gray,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper1.png,Black,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper2.png,White,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper3.png,Pink,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper4.png,Green,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper5.png,Blue,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper6.png,Red,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
슬리퍼,slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper7.png,Yellow,No,350,87,1x1,Kicks,,All Year,Simple,everyday; comfy; vacation,For sale
스페이스 부츠,space boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSpaceWhite.png,White,No,4300,1075,1x1,Kicks,,All Year,Active,fairy tale; work,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports0.png,Red,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports1.png,Olive,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports2.png,Blue,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports3.png,Purple,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports4.png,Green,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports5.png,Pink,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports6.png,Beige,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
스포츠 샌들,sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports7.png,Gray,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,outdoorsy; comfy; sporty; vacation,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots0.png,Brown,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots1.png,Beige,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots2.png,Green,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots3.png,Black,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots4.png,Red,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
엔지니어 부츠,steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots5.png,Gray,No,2640,660,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; work,For sale
바위 달걀 신발,stone-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggrock0.png,None,Yes,NFS,800,1x1,Crafting,,All Year,Active,fairy tale; party; theatrical,Not for sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter0.png,Red,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter1.png,Blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter2.png,Gold,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter3.png,Silver,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter4.png,Black,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter5.png,Pink,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter6.png,Green,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
스트랩 펌프스,strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter7.png,Purple,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
꽃신,traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin0.png,Red,No,1800,450,1x1,Kicks,,All Year,Elegant,formal; party,For sale
꽃신,traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin1.png,Pink,No,1800,450,1x1,Kicks,,All Year,Elegant,formal; party,For sale
꽃신,traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin2.png,Blue,No,1800,450,1x1,Kicks,,All Year,Elegant,formal; party,For sale
꽃신,traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin3.png,Yellow,No,1800,450,1x1,Kicks,,All Year,Elegant,formal; party,For sale
꽃신,traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin4.png,Lime,No,1800,450,1x1,Kicks,,All Year,Elegant,formal; party,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking0.png,Orange,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking1.png,Gray,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking2.png,Black,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking3.png,Light blue,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking4.png,Yellow,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
