Internal ID	Name	Storage Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Closet Image	Seasonal Availability	Style	Label Themes	Variation	Villager Equippable	Miles Price
11554	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots4.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots4.png	일 년 내내	심플한	everyday; outdoorsy	Pink	No	NA
11555	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots5.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots5.png	일 년 내내	심플한	everyday; outdoorsy	Red	No	NA
11556	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots6.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	베이지색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots6.png	일 년 내내	심플한	everyday; outdoorsy	Beige	No	NA
11557	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots7.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots7.png	일 년 내내	심플한	everyday; outdoorsy	Black	No	NA
12326	재활용 장화	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRecyclingboots0.png	NFS	40	제작		갈색	회색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRecyclingboots0.png	일 년 내내	심플한	outdoorsy	Brown	No	NA
5800	화장실 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet0.png	350	87	패트릭		파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet0.png	일 년 내내	심플한	comfy	Navy Blue	No	NA
10105	화장실 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet1.png	350	87	패트릭		빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet1.png	일 년 내내	심플한	comfy	Red	No	NA
10106	화장실 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet2.png	350	87	패트릭		초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet2.png	일 년 내내	심플한	comfy	Green	No	NA
10107	화장실 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet3.png	350	87	패트릭		하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet3.png	일 년 내내	심플한	comfy	Light blue	No	NA
10108	화장실 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet4.png	350	87	패트릭		분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet4.png	일 년 내내	심플한	comfy	Pink	No	NA
5814	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon0.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon0.png	여름	귀여운	everyday; fairy tale; vacation	Blue	No	NA
10721	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon1.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon1.png	여름	귀여운	everyday; fairy tale; vacation	White	No	NA
10722	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon2.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon2.png	여름	귀여운	everyday; fairy tale; vacation	Pink	No	NA
10723	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon3.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon3.png	여름	귀여운	everyday; fairy tale; vacation	Yellow	No	NA
10724	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon4.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon4.png	여름	귀여운	everyday; fairy tale; vacation	Green	No	NA
10725	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon5.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon5.png	여름	귀여운	everyday; fairy tale; vacation	Berry Red	No	NA
10726	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon6.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon6.png	여름	귀여운	everyday; fairy tale; vacation	Black	No	NA
10727	리본 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon7.png	1300	325	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	회색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon7.png	여름	귀여운	everyday; fairy tale; vacation	Beige	No	NA
5617	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe0.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe0.png	일 년 내내	심플한	everyday; sporty	Blue	No	NA
10053	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe1.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe1.png	일 년 내내	심플한	everyday; sporty	Olive	No	NA
10054	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe2.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	베이지색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe2.png	일 년 내내	심플한	everyday; sporty	Beige	No	NA
10055	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe3.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe3.png	일 년 내내	심플한	everyday; sporty	Pink	No	NA
10056	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe4.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe4.png	일 년 내내	심플한	everyday; sporty	Berry Red	No	NA
10057	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe5.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	주황색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe5.png	일 년 내내	심플한	everyday; sporty	Coral	No	NA
10058	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe6.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe6.png	일 년 내내	심플한	everyday; sporty	Ivory	No	NA
10059	러버토 하이컷 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe7.png	1260	315	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe7.png	일 년 내내	심플한	everyday; sporty	Black	No	NA
6892	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe0.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe0.png	일 년 내내	심플한	everyday; sporty	Purple	No	NA
10067	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe1.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe1.png	일 년 내내	심플한	everyday; sporty	Green	No	NA
10068	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe2.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe2.png	일 년 내내	심플한	everyday; sporty	Yellow	No	NA
10069	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe3.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe3.png	일 년 내내	심플한	everyday; sporty	Light blue	No	NA
10070	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe4.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe4.png	일 년 내내	심플한	everyday; sporty	Red	No	NA
10071	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe5.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe5.png	일 년 내내	심플한	everyday; sporty	Pink	No	NA
10072	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe6.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe6.png	일 년 내내	심플한	everyday; sporty	Blue	No	NA
10073	러버토 스니커	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe7.png	1080	270	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe7.png	일 년 내내	심플한	everyday; sporty	Black	No	NA
5546	갑옷 다리 보호대	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard0.png	4300	1075	패트릭		빨간색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard0.png	일 년 내내	쿨한	theatrical; work	Red	No	NA
11567	갑옷 다리 보호대	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard1.png	4300	1075	패트릭		검정색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard1.png	일 년 내내	쿨한	theatrical; work	Black	No	NA
11568	갑옷 다리 보호대	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard2.png	4300	1075	패트릭		파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard2.png	일 년 내내	쿨한	theatrical; work	Blue	No	NA
11569	갑옷 다리 보호대	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard3.png	4300	1075	패트릭		하얀색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard3.png	일 년 내내	쿨한	theatrical; work	White	No	NA
11570	갑옷 다리 보호대	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard4.png	4300	1075	패트릭		주황색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard4.png	일 년 내내	쿨한	theatrical; work	Golden Yellow	No	NA
5606	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita0.png	2400	600	패트릭		분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita0.png	일 년 내내	귀여운	fairy tale; party; theatrical	Pink	No	NA
10149	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita1.png	2400	600	패트릭		검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita1.png	일 년 내내	귀여운	fairy tale; party; theatrical	Black	No	NA
10150	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita2.png	2400	600	패트릭		빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita2.png	일 년 내내	귀여운	fairy tale; party; theatrical	Red	No	NA
10151	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita3.png	2400	600	패트릭		보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita3.png	일 년 내내	귀여운	fairy tale; party; theatrical	Purple	No	NA
10152	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita4.png	2400	600	패트릭		파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita4.png	일 년 내내	귀여운	fairy tale; party; theatrical	Light blue	No	NA
10153	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita5.png	2400	600	패트릭		하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita5.png	일 년 내내	귀여운	fairy tale; party; theatrical	White	No	NA
10154	리본 레이스 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita6.png	2400	600	패트릭		보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita6.png	일 년 내내	귀여운	fairy tale; party; theatrical	Light Purple	No	NA
4714	줄무늬 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower0.png	350	87	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower0.png	일 년 내내	활동적인	everyday; outdoorsy; comfy; vacation	Black	No	NA
10696	줄무늬 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower1.png	350	87	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower1.png	일 년 내내	활동적인	everyday; outdoorsy; comfy; vacation	White	No	NA
10697	줄무늬 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower2.png	350	87	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower2.png	일 년 내내	활동적인	everyday; outdoorsy; comfy; vacation	Gold	No	NA
10698	줄무늬 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower3.png	350	87	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower3.png	일 년 내내	활동적인	everyday; outdoorsy; comfy; vacation	Red	No	NA
10699	줄무늬 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower4.png	350	87	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower4.png	일 년 내내	활동적인	everyday; outdoorsy; comfy; vacation	Blue	No	NA
5660	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki0.png	1800	450	패트릭		하얀색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki0.png	겨울	활동적인	outdoorsy; sporty	White	No	NA
10992	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki1.png	1800	450	패트릭		주황색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki1.png	겨울	활동적인	outdoorsy; sporty	Orange	No	NA
10993	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki2.png	1800	450	패트릭		빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki2.png	겨울	활동적인	outdoorsy; sporty	Red	No	NA
10994	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki3.png	1800	450	패트릭		노란색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki3.png	겨울	활동적인	outdoorsy; sporty	Lime	No	NA
10995	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki4.png	1800	450	패트릭		하늘색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki4.png	겨울	활동적인	outdoorsy; sporty	Light blue	No	NA
10996	스키 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki5.png	1800	450	패트릭		파란색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki5.png	겨울	활동적인	outdoorsy; sporty	Purple	No	NA
12459	하늘을 나는 달걀 신발	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggsky0.png	NFS	800	제작		초록색	초록색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggsky0.png	일 년 내내	활동적인	fairy tale; party; theatrical	None	No	NA
5566	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon0.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon0.png	일 년 내내	심플한	everyday; comfy	Yellow	No	NA
6884	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon1.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon1.png	일 년 내내	심플한	everyday; comfy	Red	No	NA
6885	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon2.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon2.png	일 년 내내	심플한	everyday; comfy	Blue	No	NA
6889	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon3.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon3.png	일 년 내내	심플한	everyday; comfy	Green	No	NA
6890	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon4.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon4.png	일 년 내내	심플한	everyday; comfy	Black	No	NA
10081	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon5.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon5.png	일 년 내내	심플한	everyday; comfy	Light blue	No	NA
10082	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon6.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon6.png	일 년 내내	심플한	everyday; comfy	White	No	NA
10083	슬립온	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon7.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	베이지색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon7.png	일 년 내내	심플한	everyday; comfy	Beige	No	NA
5565	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin0.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin0.png	일 년 내내	활동적인	comfy; vacation	Light blue	No	NA
10098	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin1.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png	일 년 내내	활동적인	comfy; vacation	Lime	No	NA
10099	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin2.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png	일 년 내내	활동적인	comfy; vacation	Black	No	NA
10100	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin3.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png	일 년 내내	활동적인	comfy; vacation	Pink	No	NA
10101	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin4.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png	일 년 내내	활동적인	comfy; vacation	Navy Blue	No	NA
10102	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin5.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png	일 년 내내	활동적인	comfy; vacation	Red	No	NA
10103	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin6.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	주황색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png	일 년 내내	활동적인	comfy; vacation	Orange	No	NA
10104	슬립온 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin7.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png	일 년 내내	활동적인	comfy; vacation	Purple	No	NA
5473	학교 실내화	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool0.png	350	87	패트릭		빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png	일 년 내내	심플한	everyday	Red	No	NA
10980	학교 실내화	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool1.png	350	87	패트릭		파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png	일 년 내내	심플한	everyday	Blue	No	NA
10981	학교 실내화	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool2.png	350	87	패트릭		초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png	일 년 내내	심플한	everyday	Green	No	NA
10982	학교 실내화	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool3.png	350	87	패트릭		노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png	일 년 내내	심플한	everyday	Yellow	No	NA
10983	학교 실내화	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool4.png	350	87	패트릭		분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png	일 년 내내	심플한	everyday	Pink	No	NA
5525	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper0.png	350	87	패트릭		회색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png	일 년 내내	심플한	everyday; comfy; vacation	Gray	No	NA
10084	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper1.png	350	87	패트릭		검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png	일 년 내내	심플한	everyday; comfy; vacation	Black	No	NA
10085	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper2.png	350	87	패트릭		하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png	일 년 내내	심플한	everyday; comfy; vacation	White	No	NA
10086	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper3.png	350	87	패트릭		분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png	일 년 내내	심플한	everyday; comfy; vacation	Pink	No	NA
10087	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper4.png	350	87	패트릭		초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png	일 년 내내	심플한	everyday; comfy; vacation	Green	No	NA
10088	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper5.png	350	87	패트릭		하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png	일 년 내내	심플한	everyday; comfy; vacation	Blue	No	NA
10089	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper6.png	350	87	패트릭		빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png	일 년 내내	심플한	everyday; comfy; vacation	Red	No	NA
10090	슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper7.png	350	87	패트릭		노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png	일 년 내내	심플한	everyday; comfy; vacation	Yellow	No	NA
