Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Customize
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6767,Rudy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat20_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6711,Sally's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu07_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6594,Samson's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus04_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6611,Sandy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlOst02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6541,Savannah's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6465,Scoot's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk10_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6587,Shari's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk07_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6720,Sheldon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu16_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6453,Shep's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog18_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
7212,Sherb's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGoa09_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6581,Simon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMnk02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6740,Skye's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol09_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6804,Sly's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd06_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6665,Snake's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt03_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6754,Snooty's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt06_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6525,Soleil's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam04_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
